"CSVFile.Version","File","Size","Commit number","Loc touched","Loc added","Max loc added","Avg loc added","Churn","Max churn","Avg churn","Authors numbers","buggy"
"1.0.5","core/src/main/java/org/apache/syncope/core/rest/controller/DerivedSchemaController.java","1153","5","154","6","144","144","1155","578","231","2","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/rest/controller/LoggerController.java","858","3","214","12","214","214","858","430","286","2","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/rest/controller/NotificationController.java","574","3","143","5","143","143","574","288","191","2","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/rest/controller/PolicyController.java","1057","4","279","7","264","264","1057","527","264","2","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/rest/controller/ReportController.java","7124","7","483","8","434","434","7124","3563","1017","3","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/rest/controller/ResourceController.java","2248","40","1462","158","244","244","2954","1144","73","7","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/rest/controller/RoleController.java","2206","37","4280","591","247","247","4992","974","134","6","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/rest/controller/SchemaController.java","576","5","154","5","144","144","580","290","116","2","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/rest/controller/TaskController.java","3692","6","476","9","461","461","3692","1847","615","2","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/rest/controller/UnauthorizedRoleException.java","82","2","40","2","40","40","82","42","41","2","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/rest/controller/UserController.java","11191","44","3930","339","643","643","12717","5655","289","7","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/rest/controller/UserRequestController.java","1738","5","230","5","221","221","1738","870","347","2","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/rest/controller/VirtualSchemaController.java","1152","6","152","5","144","144","1156","578","192","3","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/rest/controller/WorkflowController.java","747","35","1566","166","84","84","1667","334","47","4","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/rest/data/AbstractAttributableDataBinder.java","6015","41","7025","351","755","755","6689","3033","163","5","true"
"1.0.5","core/src/main/java/org/apache/syncope/core/rest/data/ConfigurationDataBinder.java","90","2","45","1","45","45","90","45","45","2","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/rest/data/ConnInstanceDataBinder.java","1447","5","207","4","182","182","1449","724","289","3","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/rest/data/DerivedSchemaDataBinder.java","180","2","90","7","90","90","180","90","90","2","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/rest/data/NotificationDataBinder.java","118","2","59","2","59","59","118","59","59","2","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/rest/data/PolicyDataBinder.java","299","5","232","16","138","138","299","143","59","3","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/rest/data/ReportDataBinder.java","663","6","187","2","157","157","663","332","110","3","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/rest/data/ResourceDataBinder.java","3032","40","7094","1096","315","315","3408","1504","85","5","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/rest/data/RoleDataBinder.java","1115","35","1426","182","232","232","2071","513","59","5","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/rest/data/SchemaDataBinder.java","461","3","115","5","115","115","461","231","153","2","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/rest/data/TaskDataBinder.java","4456","41","1483","233","236","236","4630","2228","112","8","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/rest/data/UnwrappedObjectMapper.java","209","2","104","1","104","104","209","105","104","2","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/rest/data/UserDataBinder.java","6873","44","908","48","411","411","6995","3436","158","8","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/rest/data/UserRequestDataBinder.java","849","4","107","1","107","107","849","425","212","2","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/rest/data/VirtualSchemaDataBinder.java","142","2","71","4","71","71","142","71","71","2","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/security/AsymmetricCipher.java","151","2","75","1","75","75","151","76","75","2","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/security/SyncopeAuthenticationProvider.java","1345","13","226","24","157","157","1355","670","104","6","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/security/SyncopeUserDetailsService.java","385","3","89","8","89","89","385","193","128","2","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/util/ApplicationContextProvider.java","89","3","50","5","39","39","89","47","29","1","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/util/AttributableUtil.java","2063","36","5454","920","401","401","6643","802","184","4","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/util/ConnBundleManager.java","583","6","154","2","147","147","583","289","97","3","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/util/EntitlementUtil.java","447","26","434","73","91","91","743","205","28","4","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/util/ImportExport.java","1096","7","680","26","382","382","1098","541","156","4","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/util/JexlUtil.java","1717","4","213","1","213","213","1717","859","429","2","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/util/SpringPersistenceUnitPostProcessor.java","158","2","78","2","78","78","158","80","79","2","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/util/TaskUtil.java","264","3","143","22","121","121","264","121","88","2","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/util/multiparent/MultiParentNode.java","213","3","145","1","110","110","221","110","73","3","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/util/multiparent/MultiParentNodeOp.java","49","2","78","59","54","54","59","54","29","2","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/workflow/WorkflowException.java","86","3","44","2","42","42","86","42","28","3","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/workflow/WorkflowResult.java","179","2","89","1","89","89","179","90","89","2","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/workflow/package-info.java","20","1","20","20","20","20","20","20","20","1","false"
"1.0.5","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/DateFieldPanel.java","279","3","141","1","140","140","281","140","93","3","false"
"1.0.5","client/src/main/java/org/apache/syncope/client/http/HttpClientParams.java","33","2","34","33","33","33","33","33","16","2","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/persistence/openjpa/JBossPersistenceMappingFactory.java","637","3","321","2","318","318","637","319","212","2","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/util/NotFoundException.java","35","1","35","35","35","35","35","35","35","1","false"
"1.0.5","console/src/main/java/org/apache/syncope/console/commons/CloseOnESCBehavior.java","259","5","86","8","68","68","261","122","52","3","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/security/EncodePasswordCLI.java","218","4","56","3","54","54","218","110","54","4","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/propagation/PropagationTaskExecutor.java","125","2","62","1","62","62","125","63","62","2","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/notification/NotificationJob.java","485","4","264","14","239","239","485","239","121","2","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/quartz/AbstractTaskJob.java","287","2","143","1","143","143","287","144","143","2","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/quartz/SampleJob.java","106","2","53","1","53","53","106","53","53","1","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/quartz/SpringBeanJobFactory.java","109","1","109","109","109","109","109","109","109","1","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/quartz/package-info.java","20","1","20","20","20","20","20","20","20","1","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/report/ReportJob.java","413","4","229","9","209","209","421","209","105","2","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/report/ReportXMLConst.java","41","1","41","41","41","41","41","41","41","1","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/sync/DefaultSyncActions.java","135","26","461","72","63","63","223","63","8","4","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/policy/PolicyPattern.java","46","1","46","46","46","46","46","46","46","1","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/util/IncompatiblePolicyException.java","64","2","32","0","32","32","64","32","32","2","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/propagation/DefaultPropagationActions.java","74","3","38","1","37","37","76","38","25","3","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeRoleCheck.java","81","2","40","1","40","40","81","41","40","2","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeRoleValidator.java","97","2","48","2","48","48","97","49","48","2","false"
"1.0.5","console/src/main/java/org/apache/syncope/console/pages/AbstractBasePage.java","75","1","75","75","75","75","75","75","75","1","false"
"1.0.5","console/src/main/java/org/apache/syncope/console/pages/UserOwnerSelectModalPage.java","170","5","88","4","84","84","174","88","34","3","false"
"1.0.5","console/src/main/java/org/apache/syncope/console/pages/panels/MembershipsPanel.java","400","6","202","50","185","185","400","213","66","4","false"
"1.0.5","console/src/main/java/org/apache/syncope/console/pages/panels/RoleDetailsPanel.java","652","3","275","111","271","271","652","381","217","2","false"
"1.0.5","console/src/main/java/org/apache/syncope/console/pages/panels/RolePanel.java","215","7","135","1","104","104","221","107","31","4","false"
"1.0.5","build-tools/src/main/java/org/apache/syncope/buildtools/LdifURLLoader.java","127","1","127","127","127","127","127","127","127","1","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractMapping.java","90","3","95","92","89","89","92","89","30","2","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractMappingItem.java","165","3","173","166","161","161","165","161","55","2","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RMapping.java","119","5","127","122","118","118","125","118","25","2","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RMappingItem.java","57","4","59","58","56","56","59","56","14","2","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UMapping.java","136","4","145","139","135","135","138","135","34","2","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UMappingItem.java","57","3","59","58","56","56","57","56","19","2","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/persistence/dao/AttributableDAO.java","40","3","42","41","40","40","42","40","14","3","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/persistence/dao/AttributableSearchDAO.java","70","2","71","70","69","69","70","69","35","2","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AbstractAttributableDAOImpl.java","345","4","363","348","341","341","345","341","86","3","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttributableSearchDAOImpl.java","619","5","664","633","565","565","629","565","125","2","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/util/MappingUtil.java","514","7","707","591","354","354","628","354","89","2","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/workflow/WorkflowAdapter.java","103","4","108","104","103","103","105","103","26","4","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/workflow/role/AbstractRoleWorkflowAdapter.java","63","4","68","64","63","63","63","63","15","4","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/workflow/role/NoOpRoleWorkflowAdapter.java","132","2","138","133","131","131","132","131","66","2","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/workflow/role/RoleWorkflowAdapter.java","78","2","80","78","78","78","78","78","39","2","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/workflow/user/AbstractUserWorkflowAdapter.java","118","4","124","119","117","117","118","117","29","4","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/workflow/user/NoOpUserWorkflowAdapter.java","201","3","212","203","199","199","201","199","67","2","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/workflow/user/UserWorkflowAdapter.java","151","2","153","151","150","150","151","150","75","2","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/workflow/user/activiti/ActivitiUserWorkflowAdapter.java","675","6","701","681","674","674","677","674","112","4","false"
"1.0.5","core/src/main/java/org/apache/syncope/core/workflow/user/activiti/ActivitiWorkflowLoader.java","66","4","69","66","65","65","66","65","16","4","false"
